"c_id";"c_name";"c_num";"c_unit";"c_maxnum";"c_workload";"f_id_id";"sf_id_id"
1;"จำนวนนักศึกษาต่อหนึ่งห้องเรียน น้อยกว่า 30 คน";1.0;"ชั่วโมง";0.0;2.0;1;1
2;"จำนวนนักศึกษาต่อหนึ่งห้องเรียน 30-90 คน";1.0;"ชั่วโมง";0.0;3.0;1;1
3;"จำนวนนักศึกษาต่อหนึ่งห้องเรียน มากกว่า 90 คน";1.0;"ชั่วโมง";0.0;4.0;1;1
4;"ระดับปริญญาตรี /ปวส./ปวช./อนุปริญญา (หลักสูตรนานาชาติ/English Program)";1.0;"ชั่วโมง";0.0;3.0;1;1
5;"ระดับบัณฑิตศึกษา (หลักสูตรภาษาไทย)";1.0;"ชั่วโมง";0.0;3.0;1;1
6;"ระดับบัณฑิตศึกษา (หลักสูตรนานชาติ)";1.0;"ชั่วโมง";0.0;4.0;1;1
7;"โครงการพิเศษตามยุทะศาสตร์ของมหาวิทยาลัยทุกระดับ";1.0;"ชั่วโมง";0.0;3.0;1;1
8;"ทุกระดับ/ทุกประเภท";1.0;"ชั่วโมง";0.0;2.0;1;2
9;"นิเทศและประเมินผลการฝึกงาน/สหกิจศึกษา/การฝึกสอน (ต่อครั้ง) (นับได้ไม่เกิน 4ครั้ง )";1.0;"ครั่ง";0.0;1.0;1;3
10;"ผู้ประสานงาน (ผู้รับผิดชอบรายวิชา)";1.0;"ครั่ง";0.0;3.0;1;3
11;"ปวช. (นับไม่เกิน 3 ครั้ง)";1.0;"ครั่ง";3.0;2.0;1;4
12;"ปวส. (นับไม่เกิน 3 ครั้ง)";1.0;"ครั่ง";3.0;2.0;1;4
13;"ปริญญาตรี (นับไม่เกิน 5 ครั้ง)";1.0;"ครั่ง";5.0;2.0;1;4
14;"ปริญญาโท (ให้เป็นไปตามหลักเกณฑ์มาตรฐานบัณฑิตศึกษา)";1.0;"ครั่ง";0.0;8.0;1;4
15;"ปริญญาเอก (ให้เป็นไปตามหลักเกณฑ์มาตรฐานบัณฑิตศึกษา)";1.0;"ครั่ง";0.0;12.0;1;4
16;"สอบโครงร่าง/สอบวัดคุณสมบัติ QE/(Proposal) (ปวช.)";1.0;"เรื่อง";0.0;0.4;1;5
17;"สอบโครงร่าง/สอบวัดคุณสมบัติ QE/(Proposal) (ปวส.)";1.0;"เรื่อง";0.0;0.4;1;5
18;"สอบโครงร่าง/สอบวัดคุณสมบัติ QE/(Proposal) (ปริญญาตรี)";1.0;"เรื่อง";0.0;0.4;1;5
19;"สอบโครงร่าง/สอบวัดคุณสมบัติ QE/(Proposal) (ปริญญาโท)";1.0;"เรื่อง";0.0;0.8;1;5
20;"สอบโครงร่าง/สอบวัดคุณสมบัติ QE/(Proposal) (ปริญญาเอก)";1.0;"เรื่อง";0.0;1.2;1;5
21;"สอบความรอบรู้ (Comprehensive)  (ปริญญาโท)";1.0;"เรื่อง";0.0;0.8;1;5
22;"สอบความรอบรู้ (Comprehensive)  (ปริญญาเอก)";1.0;"เรื่อง";0.0;1.2;1;5
23;"สอบป้อนกัน (Defenive) (ปวช.)";1.0;"เรื่อง";0.0;0.4;1;5
24;"สอบป้อนกัน (Defenive) (ปวส.)";1.0;"เรื่อง";0.0;0.4;1;5
25;"สอบป้อนกัน (Defenive) (ปริญญาตรี)";1.0;"เรื่อง";0.0;0.6;1;5
26;"สอบป้อนกัน (Defenive) (ปริญญาโท)";1.0;"เรื่อง";0.0;1.2;1;5
27;"สอบป้อนกัน (Defenive) (ปริญญาเอก)";1.0;"เรื่อง";0.0;1.6;1;5
28;"การทัศนศึกษา/ศึกษาดูงานที่ปรากฏในคำอธิบายรายวิชาชั่วโมง/โครงการ (คิดไม่เกิน 3 โครงการ )";1.0;"โครงการ";3.0;1.0;1;6
29;"สัดส่วนผลงานคิดได้ร้อยละ 100 (ได้รับผลการประเมินการสอน)";1.0;"";0.0;4.0;1;7
30;"สัดส่วนผลงานคิดได้ร้อยละ 75 (ขอรับการประเมินการสอน)";1.0;"";0.0;3.0;1;7
31;"สัดส่วนผลงานคิดได้ร้อยละ 50 (มีรายชื่อบทความ/หนังสืออ่านประกอบ /แผนภูมิ/ภาพเคลื่อนไหว/กรณีศึกษาและการอ้างอิงที่มา)";1.0;"";0.0;2.0;1;7
32;"สัดส่วนผลงานคิดได้ร้อยละ 25 (มีแผนการสอน หัวข้อบรรยาย (มีรายละเอียดพอสมควร)ตามคำอธิบายรายวิชา)";1.0;"";0.0;1.0;1;7
33;"สัดส่วนผลงานใหม่คิดได้ร้อยละ 100 ของผลงาน (เผยแพร่ตามเกณฑ์ ก.พ.อ.)";1.0;"";0.0;16.0;1;8
34;"สัดส่วนผลงานใหม่คิดได้ร้อยละ 75 ของผลงาน (ขอรับการประเมินคุณภาพผลงาน (Peer Review)(ภายในคณะหรือสำนักพิมพ์)";1.0;"";0.0;12.0;1;8
35;"สัดส่วนผลงานใหม่คิดได้ร้อยละ 50 ของผลงาน (มีสารบัญ เนื้อเรื่อง การวิเคราะห์ การสรุป การอ้างอิง บรรณานุกรม ดัชนีค้นคำอย่างน้อย 5 บท หรือ 80 หน้า)";1.0;"";0.0;8.0;1;8
36;"สัดส่วนผลงานใหม่คิดได้ร้อยละ 25 ของผลงาน (มีสารบัญ เนื้อเรื่อง การวิเคราะห์ การสรุป การอ้างอิง บรรณานุกรม ดัชนีค้นคำอย่างน้อย 2 บท)";1.0;"";0.0;4.0;1;8
37;"จัดทำข้อเสนอโครงการวิจัยโครงการเดี่ยว (ต่อเรื่อง)";1.0;"เรื่อง";0.0;1.0;1;9
38;"จัดทำข้อเสนอโครงการวิจัยชุดโครงการหลัก (ต่อเรื่อง)";1.0;"เรื่อง";0.0;1.0;1;9
39;"จัดทำข้อเสนอโครงการวิจัยชุดโครงการย่อย (ต่อเรื่อง)";1.0;"เรื่อง";0.0;1.0;1;9
40;"งบประมาณการวิจัยมหาวิทยาลัยงบประมาณแผ่นดินงบผลประโยชน์ งานวิจัยที่ร่วมกับหน่วยงานภายในประเทศ ไม่ใช่งบประมาณ โดยผ่านความเห็นชอบจากคณะ/วิทยาลัย หัวหน้าโครงการ";1.0;"โครงการ";0.0;3.0;1;10
41;"งบประมาณการวิจัยมหาวิทยาลัยงบประมาณแผ่นดินงบผลประโยชน์ งานวิจัยที่ร่วมกับหน่วยงานภายในประเทศ ไม่ใช่งบประมาณ โดยผ่านความเห็นชอบจากคณะ/วิทยาลัย ผู้ร่วมวิจัย/คน";1.0;"โครงการ";0.0;3.0;1;10
42;"งบประมาณการวิจัยมหาวิทยาลัยงบประมาณแผ่นดินงบผลประโยชน์ งานวิจัยที่ร่วมกับหน่วยงานต่างประเทศ ไม่ใช่งบประมาณ โดยผ่านความเห็นชอบจากคณะ/วิทยาลัย หัวหน้าโครงการ";1.0;"โครงการ";0.0;6.0;1;10
43;"งบประมาณการวิจัยมหาวิทยาลัยงบประมาณแผ่นดินงบผลประโยชน์ งานวิจัยที่ร่วมกับหน่วยงานต่างประเทศ ไม่ใช่งบประมาณ โดยผ่านความเห็นชอบจากคณะ/วิทยาลัย ผู้ร่วมวิจัย/คน";1.0;"โครงการ";0.0;6.0;1;10
44;"งบประมาณการวิจัยมหาวิทยาลัยงบประมาณแผ่นดินงบผลประโยชน์ งานวิจัยที่ร่วมกับหน่วยงานภายในประเทศ ไม่ถึง 100,000 บาท หัวหน้าโครงการ";1.0;"โครงการ";0.0;6.0;1;10
45;"งบประมาณการวิจัยมหาวิทยาลัยงบประมาณแผ่นดินงบผลประโยชน์ งานวิจัยที่ร่วมกับหน่วยงานภายในประเทศ ไม่ถึง 100,000 บาท ผู้ร่วมวิจัย/คน";1.0;"โครงการ";0.0;3.0;1;10
46;"งบประมาณการวิจัยมหาวิทยาลัยงบประมาณแผ่นดินงบผลประโยชน์ งานวิจัยที่ร่วมกับหน่วยงานต่างประเทศ ไม่ถึง 100,000 บาท หัวหน้าโครงการ";1.0;"โครงการ";0.0;12.0;1;10
47;"งบประมาณการวิจัยมหาวิทยาลัยงบประมาณแผ่นดินงบผลประโยชน์ งานวิจัยที่ร่วมกับหน่วยงานต่างประเทศ ไม่ถึง 100,000 บาท ผู้ร่วมวิจัย/คน";1.0;"โครงการ";0.0;6.0;1;10
48;"งบประมาณการวิจัยมหาวิทยาลัยงบประมาณแผ่นดินงบผลประโยชน์ งานวิจัยที่ร่วมกับหน่วยงานภายในประเทศ 100,000 - 500,000 บาท หัวหน้าโครงการ";1.0;"โครงการ";0.0;7.0;1;10
